x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.5.28,2015-05-28 00:00:00,BC,2015,5,28,19.5,,10,,29,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.5.29,2015-05-29 00:00:00,BC,2015,5,29,18.5,,9,,28,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.5.30,2015-05-30 00:00:00,BC,2015,5,30,16.8,,8,,25.5,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.5.31,2015-05-31 00:00:00,BC,2015,5,31,17.3,,7.5,,27,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.1,2015-06-01 00:00:00,BC,2015,6,1,15.8,,10,,21.5,,14,,14,,0,,0,,,,,,0,,2.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.2,2015-06-02 00:00:00,BC,2015,6,2,11.5,,8,,15,,1.6,,1.6,,0,,0,,,,,,0,,6.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.3,2015-06-03 00:00:00,BC,2015,6,3,14.5,,10,,19,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.6,2015-06-06 00:00:00,BC,2015,6,6,21.3,,11,,31.5,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.7,2015-06-07 00:00:00,BC,2015,6,7,22.5,,12,,33,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.8,2015-06-08 00:00:00,BC,2015,6,8,22.5,,13,,32,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.9,2015-06-09 00:00:00,BC,2015,6,9,20.5,,11,,30,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.10,2015-06-10 00:00:00,BC,2015,6,10,20,,10,,30,,0,,0,,0,,0,,,,,,2,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.11,2015-06-11 00:00:00,BC,2015,6,11,18,,10,,26,,0,,0,,0,,0,,,,,,0,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.12,2015-06-12 00:00:00,BC,2015,6,12,16.3,,9.5,,23,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.14,2015-06-14 00:00:00,BC,2015,6,14,17.3,,7,,27.5,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.15,2015-06-15 00:00:00,BC,2015,6,15,18.8,,7,,30.5,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.16,2015-06-16 00:00:00,BC,2015,6,16,17.5,,10,,25,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.17,2015-06-17 00:00:00,BC,2015,6,17,17.8,,9.5,,26,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.18,2015-06-18 00:00:00,BC,2015,6,18,15,,11,,19,,1.6,,1.6,,0,,0,,,,,,0,,3,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.19,2015-06-19 00:00:00,BC,2015,6,19,15.3,,8.5,,22,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.20,2015-06-20 00:00:00,BC,2015,6,20,15,,7,,23,,0,,0,,0,,0,,,,,,0,,3,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.21,2015-06-21 00:00:00,BC,2015,6,21,17,,7,,27,,0,,0,,0,,0,,,,,,0,,1,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.24,2015-06-24 00:00:00,BC,2015,6,24,18,,14,,22,,0.2,,0.2,,0,,0,,,,,,0,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.25,2015-06-25 00:00:00,BC,2015,6,25,20,,15,,25,,0,,0,,0,,0,,,,,,2,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.26,2015-06-26 00:00:00,BC,2015,6,26,23,,12,,34,,0,,0,,0,,0,,,,,,5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.27,2015-06-27 00:00:00,BC,2015,6,27,25.5,,14,,37,,0,,0,,0,,0,,,,,,7.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.28,2015-06-28 00:00:00,BC,2015,6,28,25.5,,14.5,,36.5,,0,,0,,0,,0,,,,,,7.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.6.29,2015-06-29 00:00:00,BC,2015,6,29,25,,16,,34,,0,,0,,0,,0,,,,,,7,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.2,2015-07-02 00:00:00,BC,2015,7,2,25,,13,,37,,0,,0,,0,,0,,,,,,7,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.3,2015-07-03 00:00:00,BC,2015,7,3,25.3,,14.5,,36,,0,,0,,0,,0,,,,,,7.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.5,2015-07-05 00:00:00,BC,2015,7,5,,M,,M,,M,,M,,M,,M,,M,,,,,,M,,M,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.7,2015-07-07 00:00:00,BC,2015,7,7,21.3,,12.5,,30,,0,,0,,0,,0,,,,,,3.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.8,2015-07-08 00:00:00,BC,2015,7,8,23.3,,12.5,,34,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.9,2015-07-09 00:00:00,BC,2015,7,9,23.8,,14,,33.5,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.10,2015-07-10 00:00:00,BC,2015,7,10,20.5,,14,,27,,1.8,,1.8,,0,,0,,,,,,2.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.11,2015-07-11 00:00:00,BC,2015,7,11,15.3,,13.5,,17,,11.8,,11.8,,0,,0,,,,,,0,,2.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.12,2015-07-12 00:00:00,BC,2015,7,12,18.5,,15,,22,,4.4,,4.4,,0,,0,,,,,,0.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.13,2015-07-13 00:00:00,BC,2015,7,13,18.3,,12,,24.5,,0,T,0,T,0,,0,,,,,,0.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.14,2015-07-14 00:00:00,BC,2015,7,14,20.3,,12.5,,28,,8,,8,,0,,0,,,,,,2.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.15,2015-07-15 00:00:00,BC,2015,7,15,18.5,,12.5,,24.5,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.16,2015-07-16 00:00:00,BC,2015,7,16,19,,12,,26,,0,,0,,0,,0,,,,,,1,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.17,2015-07-17 00:00:00,BC,2015,7,17,20.5,,10.5,,30.5,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.18,2015-07-18 00:00:00,BC,2015,7,18,24.5,,14.5,,34.5,,0,,0,,0,,0,,,,,,6.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.19,2015-07-19 00:00:00,BC,2015,7,19,25.5,,15.5,,35.5,,0,,0,,0,,0,,,,,,7.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.20,2015-07-20 00:00:00,BC,2015,7,20,20.5,,15.5,,25.5,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.21,2015-07-21 00:00:00,BC,2015,7,21,20,,15,,25,,1.2,,1.2,,0,,0,,,,,,2,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.22,2015-07-22 00:00:00,BC,2015,7,22,17.8,,13.5,,22,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.23,2015-07-23 00:00:00,BC,2015,7,23,19,,11,,27,,0.6,,0.6,,0,,0,,,,,,1,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.24,2015-07-24 00:00:00,BC,2015,7,24,21,,14,,28,,0,T,0,T,0,,0,,,,,,3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.25,2015-07-25 00:00:00,BC,2015,7,25,15.5,,11,,20,,2.3,,2.3,,0,,0,,,,,,0,,2.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.26,2015-07-26 00:00:00,BC,2015,7,26,18.3,,12.5,,24,,0.8,,0.8,,0,,0,,,,,,0.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.29,2015-07-29 00:00:00,BC,2015,7,29,22,,12,,32,,0,,0,,0,,0,,,,,,4,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.30,2015-07-30 00:00:00,BC,2015,7,30,23,,11,,35,,0,,0,,0,,0,,,,,,5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.7.31,2015-07-31 00:00:00,BC,2015,7,31,22.5,,10,,35,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.1,2015-08-01 00:00:00,BC,2015,8,1,21.8,,11,,32.5,,0,,0,,0,,0,,,,,,3.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.2,2015-08-02 00:00:00,BC,2015,8,2,23.8,,14.5,,33,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.3,2015-08-03 00:00:00,BC,2015,8,3,23,,11,,35,,0,,0,,0,,0,,,,,,5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.4,2015-08-04 00:00:00,BC,2015,8,4,19.5,,11,,28,,11,,11,,0,,0,,,,,,1.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.5,2015-08-05 00:00:00,BC,2015,8,5,17,,14,,20,,0.8,,0.8,,0,,0,,,,,,0,,1,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.6,2015-08-06 00:00:00,BC,2015,8,6,20,,14,,26,,0,,0,,0,,0,,,,,,2,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.7,2015-08-07 00:00:00,BC,2015,8,7,19,,12,,26,,0.2,,0.2,,0,,0,,,,,,1,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.8,2015-08-08 00:00:00,BC,2015,8,8,17,,15,,19,,16,,16,,0,,0,,,,,,0,,1,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.9,2015-08-09 00:00:00,BC,2015,8,9,19.3,,14.5,,24,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.10,2015-08-10 00:00:00,BC,2015,8,10,21,,14.5,,27.5,,0,,0,,0,,0,,,,,,3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.11,2015-08-11 00:00:00,BC,2015,8,11,22,,12,,32,,0,,0,,0,,0,,,,,,4,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.12,2015-08-12 00:00:00,BC,2015,8,12,23.8,,12.5,,35,,0,,0,,0,,0,,,,,,5.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.13,2015-08-13 00:00:00,BC,2015,8,13,22.3,,13,,31.5,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.14,2015-08-14 00:00:00,BC,2015,8,14,20.8,,13.5,,28,,0,,0,,0,,0,,,,,,2.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.15,2015-08-15 00:00:00,BC,2015,8,15,17.8,,13,,22.5,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.16,2015-08-16 00:00:00,BC,2015,8,16,18.8,,10.5,,27,,0,,0,,0,,0,,,,,,0.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.17,2015-08-17 00:00:00,BC,2015,8,17,21,,12,,30,,0,,0,,0,,0,,,,,,3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.18,2015-08-18 00:00:00,BC,2015,8,18,23,,12,,34,,0,,0,,0,,0,,,,,,5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.19,2015-08-19 00:00:00,BC,2015,8,19,22.3,,11.5,,33,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.20,2015-08-20 00:00:00,BC,2015,8,20,20,,12,,28,,0,,0,,0,,0,,,,,,2,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.21,2015-08-21 00:00:00,BC,2015,8,21,19.5,,10,,29,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.22,2015-08-22 00:00:00,BC,2015,8,22,19.8,,10,,29.5,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.23,2015-08-23 00:00:00,BC,2015,8,23,19.3,,9.5,,29,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.24,2015-08-24 00:00:00,BC,2015,8,24,16.3,,7,,25.5,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.25,2015-08-25 00:00:00,BC,2015,8,25,13,,0,,26,,0,,0,,0,,0,,,,,,0,,5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.26,2015-08-26 00:00:00,BC,2015,8,26,18,,9,,27,,0,,0,,0,,0,,,,,,0,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.27,2015-08-27 00:00:00,BC,2015,8,27,20,,11,,29,,3.8,,3.8,,0,,0,,,,,,2,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.28,2015-08-28 00:00:00,BC,2015,8,28,18,,14,,22,,12,,12,,0,,0,,,,,,0,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.29,2015-08-29 00:00:00,BC,2015,8,29,16,,14,,18,,25.2,,25.2,,0,,0,,,,,,0,,2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.30,2015-08-30 00:00:00,BC,2015,8,30,15.8,,12,,19.5,,11,,11,,0,,0,,,,,,0,,2.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.8.31,2015-08-31 00:00:00,BC,2015,8,31,15.3,,12.5,,18,,6.8,,6.8,,0,,0,,,,,,0,,2.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.1,2015-09-01 00:00:00,BC,2015,9,1,15.8,,10,,21.5,,0,T,0,T,0,,0,,,,,,0,,2.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.2,2015-09-02 00:00:00,BC,2015,9,2,12.3,,9,,15.5,,1.6,,1.6,,0,,0,,,,,,0,,5.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.3,2015-09-03 00:00:00,BC,2015,9,3,11.5,,7,,16,,0.5,,0.5,,0,,0,,,,,,0,,6.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.4,2015-09-04 00:00:00,BC,2015,9,4,13.3,,6,,20.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.7,2015-09-07 00:00:00,BC,2015,9,7,15.9,,12.2,,19.5,,0.6,,0.6,,0,,0,,,,,,0,,2.1,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.8,2015-09-08 00:00:00,BC,2015,9,8,17.5,,12,,23,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.9,2015-09-09 00:00:00,BC,2015,9,9,18.8,,14,,23.5,,0.2,,0.2,,0,,0,,,,,,0.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.11,2015-09-11 00:00:00,BC,2015,9,11,19.8,,11,,28.5,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.12,2015-09-12 00:00:00,BC,2015,9,12,19.5,,10.5,,28.5,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.13,2015-09-13 00:00:00,BC,2015,9,13,20.3,,12,,28.5,,0,,0,,0,,0,,,,,,2.3,,0,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.14,2015-09-14 00:00:00,BC,2015,9,14,12.5,,7,,18,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.15,2015-09-15 00:00:00,BC,2015,9,15,12,,8,,16,,3.4,,3.4,,0,,0,,,,,,0,,6,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.16,2015-09-16 00:00:00,BC,2015,9,16,12.5,,10,,15,,6.6,,6.6,,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.17,2015-09-17 00:00:00,BC,2015,9,17,14.8,,11.5,,18,,5,,5,,0,,0,,,,,,0,,3.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.18,2015-09-18 00:00:00,BC,2015,9,18,16.5,,12,,21,,10.2,,10.2,,0,,0,,,,,,0,,1.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.19,2015-09-19 00:00:00,BC,2015,9,19,16.8,,13,,20.5,,9.9,,9.9,,0,,0,,,,,,0,,1.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.21,2015-09-21 00:00:00,BC,2015,9,21,11.5,,6,,17,,0.2,,0.2,,0,,0,,,,,,0,,6.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.24,2015-09-24 00:00:00,BC,2015,9,24,12.5,,10,,15,,17.6,,17.6,,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.25,2015-09-25 00:00:00,BC,2015,9,25,14,,10,,18,,0,,0,,0,,0,,,,,,0,,4,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.26,2015-09-26 00:00:00,BC,2015,9,26,13.3,,7.5,,19,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.28,2015-09-28 00:00:00,BC,2015,9,28,13,,5,,21,,0,,0,,0,,0,,,,,,0,,5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.9.29,2015-09-29 00:00:00,BC,2015,9,29,13.8,,5.5,,22,,2,,2,,0,,0,,,,,,0,,4.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.3,2015-10-03 00:00:00,BC,2015,10,3,17.3,,8,,26.5,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.4,2015-10-04 00:00:00,BC,2015,10,4,15,,3,,27,,0,,0,,0,,0,,,,,,0,,3,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.5,2015-10-05 00:00:00,BC,2015,10,5,12.5,,4,,21,,0,T,0,T,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.6,2015-10-06 00:00:00,BC,2015,10,6,13.8,,7.5,,20,,2.1,,2.1,,0,,0,,,,,,0,,4.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.7,2015-10-07 00:00:00,BC,2015,10,7,14,,8,,20,,11.7,,11.7,,0,,0,,,,,,0,,4,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.8,2015-10-08 00:00:00,BC,2015,10,8,10.5,,8,,13,,6.4,,6.4,,0,,0,,,,,,0,,7.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.9,2015-10-09 00:00:00,BC,2015,10,9,15,,13,,17,,31.7,,31.7,,0,,0,,,,,,0,,3,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.10,2015-10-10 00:00:00,BC,2015,10,10,15,,14,,16,,38.4,,38.4,,0,,0,,,,,,0,,3,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.12,2015-10-12 00:00:00,BC,2015,10,12,12.5,,6.5,,18.5,,3.7,,3.7,,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.13,2015-10-13 00:00:00,BC,2015,10,13,12.5,,8,,17,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.14,2015-10-14 00:00:00,BC,2015,10,14,12.3,,7,,17.5,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.15,2015-10-15 00:00:00,BC,2015,10,15,11.3,,5,,17.5,,0,,0,,0,,0,,,,,,0,,6.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.16,2015-10-16 00:00:00,BC,2015,10,16,12,,5,,19,,0,,0,,0,,0,,,,,,0,,6,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.17,2015-10-17 00:00:00,BC,2015,10,17,15.3,,11,,19.5,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.2015.10.18,2015-10-18 00:00:00,BC,2015,10,18,14.8,,10.5,,19,,4,,4,,0,,0,,,,,,0,,3.2,,,,,
